1300420193190129664,https://twitter.com/skepticismwins/status/1300420193190129664,skepticismwins,@Fan02Cow @TeaMastersBlog The housing &amp; stock ones are already apparent.,0.0
1300299144435773441,https://twitter.com/JamesSurowiecki/status/1300299144435773441,JamesSurowiecki,What are they protesting? The best monetary-policy approach in the history of the Fed? https://t.co/470x5PB81g,0.4137
1300379575722049537,https://twitter.com/GordonPlutsky/status/1300379575722049537,GordonPlutsky,@JamesSurowiecki Poor parenting,-0.4767
1300315706680946689,https://twitter.com/TeaMastersBlog/status/1300315706680946689,TeaMastersBlog,"@JamesSurowiecki In this case, they do have a point.\n- Near 0% interest rates are not normal (future is uncertain and that uncertainty should carry a price).\n- Such low rates create bubbles (housing, stock market),\n- They also induce govt to increase a debt to unsustainable levels.",-0.2023
1300313747974533124,https://twitter.com/realsaadasad/status/1300313747974533124,realsaadasad,"@JamesSurowiecki If it’s part of continued action, then I’m all for it. The Fed got pushed to its current state because of activism (all kinds - online, lobbying, grassroots, etc.).\n\nNext step is to just toss out the inflation targets altogether! And set employment targets for POC.",-0.1511
1300313404767236096,https://twitter.com/spooleyhi/status/1300313404767236096,spooleyhi,"@JamesSurowiecki Interesting platform, the die-in folks. Meanwhile, in the real world, their are riots in the street and in the White House, a pandemic is raging, and the Senate is in recess so that fiscal policy is stymied.",-0.6124
1300299966737457154,https://twitter.com/rebels2008/status/1300299966737457154,rebels2008,"@JamesSurowiecki I guess they're just protesting finance writ large and how finance has contributed to racial injustice, including the racial wealth gap. Of course the Fed hasn't had anything directly to do with either actions by private banks or public policy on banking.",-0.5106
1300303273354768384,https://twitter.com/wirefan51/status/1300303273354768384,wirefan51,"@rebels2008 @JamesSurowiecki Don't forget using our treasury, to the tune of over a trillion dollars, to shore up the stock market.",0.354
1300303135244775426,https://twitter.com/JeffSmithMO/status/1300303135244775426,JeffSmithMO,@JamesSurowiecki Wait are you saying you doubt that Jacob Blake would be alive today if only the Fed adhered to MMT???,0.163
1300302042347438083,https://twitter.com/realMrFrank/status/1300302042347438083,realMrFrank,"@JamesSurowiecki Maybe they all just watched Hamilton, but thought he was the villain.",-0.7096
1300301117260206081,https://twitter.com/ZCDB39/status/1300301117260206081,ZCDB39,"@JamesSurowiecki Unfortunately, that don't teach this stuff in school unless you take some econ courses. It's too bad. It's important stuff.",-0.6249
1300300173667700736,https://twitter.com/CriticalTheori/status/1300300173667700736,CriticalTheori,"@JamesSurowiecki Careful, I've been told it's racist to criticize protesters for any reason.",-0.7845
1300300018310475776,https://twitter.com/ResistTribalism/status/1300300018310475776,ResistTribalism,"@JamesSurowiecki Oooo they laid down for 60 seconds.\n\nGreatest Generation, step aside, there’s a new crop of courageous heroes in town!",0.7901
