1396878168678674432,https://twitter.com/redhedrdemption/status/1396878168678674432,redhedrdemption,@LukeCorreiaVA @SarahBurssty But if there’s no cops at pride who are we gonna throw bricks and water bottles at?,0.0772
1397178450469867521,https://twitter.com/AshFennix/status/1397178450469867521,AshFennix,@redhedrdemption @LukeCorreiaVA @SarahBurssty Ya got a point,0.0
1396874537518735366,https://twitter.com/LukeCorreiaVA/status/1396874537518735366,LukeCorreiaVA,the no kink at pride discourse is cool but we should instead focus on ensuring that there are no cops at pride,0.5719
1397064543591862279,https://twitter.com/Gafined/status/1397064543591862279,Gafined,@LukeCorreiaVA @Click_mae_togay Except for the one that's in the village people he's cool,0.3182
1396901538665095173,https://twitter.com/GooCheeno/status/1396901538665095173,GooCheeno,@PanjaRoseGold @LukeCorreiaVA That's kind of fucked that they wouldn't be able to participate just because of their job imo.,-0.6901
1397032399360385031,https://twitter.com/Twigaloo1/status/1397032399360385031,Twigaloo1,@GooCheeno @PanjaRoseGold @LukeCorreiaVA They can stop being a cop then,-0.296
1397023159589560323,https://twitter.com/Jordan__Glenn/status/1397023159589560323,Jordan__Glenn,"@MaybellineGrace @PanjaRoseGold @GooCheeno @LukeCorreiaVA Sorry, worded that a bit wrong. Take them out as in take them out of their house and into a cop car for being overly loud, shitfaced and yelling slurs in his trailer at like 3 am.",-0.2263
1397023655255752708,https://twitter.com/MaybellineGrace/status/1397023655255752708,MaybellineGrace,@Jordan__Glenn @PanjaRoseGold @GooCheeno @LukeCorreiaVA okay thank goodness,0.7506
1397022160019931146,https://twitter.com/MaybellineGrace/status/1397022160019931146,MaybellineGrace,"@Jordan__Glenn @PanjaRoseGold @GooCheeno @LukeCorreiaVA wdym take them out\n\ntake them out to the station, take them out with a taser?\n\nno deaths even if they a drunk",-0.34
1397021841298890753,https://twitter.com/Jordan__Glenn/status/1397021841298890753,Jordan__Glenn,"@MaybellineGrace @PanjaRoseGold @GooCheeno @LukeCorreiaVA I don't have a lot of personal connections with cops, but I've had to call them, or I've seen them a lot. I've seen them take drunken, loud neighbors out when they were disturbing everyone, or cops that have come with people being hostile. We need cops, but a lot has to change",-0.8338
1397020224637997057,https://twitter.com/MaybellineGrace/status/1397020224637997057,MaybellineGrace,"@Jordan__Glenn @PanjaRoseGold @GooCheeno @LukeCorreiaVA Yeah, ofc acab, but I know in real life, a good cop.\n\nNot one who is bad at all, but he actually does his job for the people instead of himself, where he doesn't discriminate and he isn't phobic of anyone",0.2575
