1385494646177124353,https://twitter.com/clinicians_oc/status/1385494646177124353,clinicians_oc,@jayyfal @ChuckHinshaw Or maybe police officers. 🤷🏽‍♀️,0.0
1385349037868470276,https://twitter.com/BaronChau91/status/1385349037868470276,BaronChau91,"@DrAustinSmall @jayyfal Since it harms the social work profession, it’s too bad there isn’t a place we can report anonymous accounts to be investigated",-0.7717
1385307960532881411,https://twitter.com/Travel_MSW/status/1385307960532881411,Travel_MSW,"@jayyfal Ah yes, lock down the account when you say horrendously racist things. They still have a large following... I didn't see if they follow me. https://t.co/pYc8aNbxe1",-0.6369
1385300496265580545,https://twitter.com/wreck_my_plans_/status/1385300496265580545,wreck_my_plans_,@jayyfal OH MY GOD I HATE THAT ACCOUNT,-0.3818
1385291663254319107,https://twitter.com/BaronChau91/status/1385291663254319107,BaronChau91,@jayyfal Report to NASW and licensing board. I believe that’s a route to take,0.0
1385284001682788354,https://twitter.com/Mmmelisande/status/1385284001682788354,Mmmelisande,@jayyfal Wha?,0.0
1385280890587123712,https://twitter.com/lauren_cns/status/1385280890587123712,lauren_cns,@jayyfal https://t.co/CW8XySV4oa,0.0
1385255496446263300,https://twitter.com/LauraBrierton/status/1385255496446263300,LauraBrierton,@jayyfal @RyanTineArts They likely became a therapist and don’t identify with social work values and ethics,0.4019
1385255056719626245,https://twitter.com/alexa_glows/status/1385255056719626245,alexa_glows,@jayyfal wow this is disgusting,0.1027
1385249312431513608,https://twitter.com/spcummings/status/1385249312431513608,spcummings,@jayyfal Awful. And The argument that “a lot more people are affected by [random act of nature]” is just .... let’s just say if you are a hospital social worker you should have a fundamental understanding of trauma and systemic injustice.,-0.9163
1385239634217689089,https://twitter.com/JaynayChanel/status/1385239634217689089,JaynayChanel,@jayyfal I reported the page. Not playing with folks,-0.1511
1385230285550211082,https://twitter.com/d_shamale/status/1385230285550211082,d_shamale,@jayyfal Are we really surprised that others in our discipline behave this way? This is the time to demand accountability for our profession. This is the “when you see something say something” moment. How are we going to hold them accountable?,0.2624
1385016867358531587,https://twitter.com/RyanJ_Arts/status/1385016867358531587,RyanJ_Arts,@jayyfal How on earth did that person become a social worker with shit views like that.,-0.2732
1385229856154128390,https://twitter.com/Dr_AT758/status/1385229856154128390,Dr_AT758,"@RyanTineArts @jayyfal Same way they become teachers, police, doctors, bankers, presidents, but we have to hold them accountable.",0.0
1385007613641994240,https://twitter.com/julia_licsw/status/1385007613641994240,julia_licsw,"@jayyfal Proud to say I’ve long unfollowed them. Very disappointing to know that they’re associating themselves with the field of social work, especially medical social work. I think they need to take a good look back at the code of ethics",0.3626
1385216194945355777,https://twitter.com/TheSWDiva/status/1385216194945355777,TheSWDiva,@julia_licsw @jayyfal Imagine how they treat patients.,0.4019
1385213711686770697,https://twitter.com/SunyaFolayan/status/1385213711686770697,SunyaFolayan,@jayyfal 🤬🤬🤬,0.0
1385202325120245764,https://twitter.com/ThatTraumaSW/status/1385202325120245764,ThatTraumaSW,@JanelCubbage @jayyfal I have been trying to find words but this gif will have to do. https://t.co/JAeoHEPgUs,0.0
