1396876943572697092,https://twitter.com/FreeBlckThought/status/1396876943572697092,FreeBlckThought,"72% of black people *don't* support defunding police (Ipsos/USA Today).\n\n81% want police in their area to remain the same or increase (Gallup).\n\nHow might these attitudes relate to violent crime, which falls most heavily on non-whites? (eg, 95% of NYC murder victims = not white). https://t.co/3ODvJKUSCa",-0.9332
1400098339840987137,https://twitter.com/JustTeressa/status/1400098339840987137,JustTeressa,@FreeBlckThought I’m interested to know where specifically in these cites do they go to administer these surveys? I often ask people or organizations I talk to in some of these cites to include my own and they have no idea what I’m talking about nor have I ever received anything such as this,0.128
1399083613971382273,https://twitter.com/jeoncenap/status/1399083613971382273,jeoncenap,@FreeBlckThought It’s appalling how prevalent misinformation is on your account. This is in the exact same article you cited btw. https://t.co/uz2mHLPFX7,-0.5859
1399084551742234625,https://twitter.com/jeoncenap/status/1399084551742234625,jeoncenap,"@FreeBlckThought + Black Americans do not think as a unit. That is true, but to simplify that diverse thought in a way palatable to white interests is entirely disingenuous. https://t.co/05SS4XGGjN",0.7783
1396876945271394306,https://twitter.com/FreeBlckThought/status/1396876945271394306,FreeBlckThought,"2/2\n\nIpsos/USA Today 2021:\nhttps://t.co/EVfEJ8VcO5\n\nhttps://t.co/P4PIG8EYTm\n\nGallup 2020:\nhttps://t.co/GyP5oreo9g\n\nGallup 2015, w/ similar black support for police presence: https://t.co/K2cSYeR39O\n\nCf. Vox 2020, showing black support for police presence: https://t.co/6tbN7W0aXh",0.6597
1397280567151013892,https://twitter.com/markjburton2/status/1397280567151013892,markjburton2,@FreeBlckThought 🤔🤔🤔,0.0
1397246690579595264,https://twitter.com/ReturnVoltaire/status/1397246690579595264,ReturnVoltaire,"@arthurwatkins @FreeBlckThought Fair enough, but at some point, the statute of limitations is up on this, isn't it?",0.1655
1397247094004633604,https://twitter.com/arthurwatkins/status/1397247094004633604,arthurwatkins,"@ReturnVoltaire @FreeBlckThought It is, but we have not crossed the generation that still lived through it.",0.0
1397218826564079621,https://twitter.com/arthurwatkins/status/1397218826564079621,arthurwatkins,@ReturnVoltaire @FreeBlckThought The laws created earlier in the days created what we see today because of whites. Redlining created poor black communities. Whites use statistics to demonstrate why crime in black neighborhoods are bad. Crime created by welfare to incarcerate blacks and then say where’s 2 parents https://t.co/k8ZyugYpW2,-0.8225
1397225160634155010,https://twitter.com/wayne01692557/status/1397225160634155010,wayne01692557,@FreeBlckThought The media are driving this narrative to sell advertising and represent nobodies best interests.,0.7351
1397217078747312133,https://twitter.com/ReturnVoltaire/status/1397217078747312133,ReturnVoltaire,"@arthurwatkins @FreeBlckThought PS:  I grant that mostly whites did it, btw. But with the complicity and cover and encouragement of BLM. Which you obviously know.",0.6652
1397216557193904128,https://twitter.com/ReturnVoltaire/status/1397216557193904128,ReturnVoltaire,"@arthurwatkins @FreeBlckThought Apologies.  I mistook ""elites"" for ""whites did it.""  Which is often what I see.  My bad.",-0.5423
1397217142697824256,https://twitter.com/arthurwatkins/status/1397217142697824256,arthurwatkins,@ReturnVoltaire @FreeBlckThought No worries. Everything I read feed into my emotions. You get a follow anyways.,0.3252
1397186468083294212,https://twitter.com/arthurwatkins/status/1397186468083294212,arthurwatkins,@ReturnVoltaire @FreeBlckThought Do it look like I represent BLM because of my blackness and that I elected them to speak for me? White assumption is the problem.,-0.0516
1397151574108082176,https://twitter.com/ReturnVoltaire/status/1397151574108082176,ReturnVoltaire,@arthurwatkins @FreeBlckThought Hello!\n\nhttps://t.co/0zGmFGbO14,0.0
