1430907882493472772,https://twitter.com/jamesco18691363/status/1430907882493472772,jamesco18691363,@AgeLoyalist @moneillsf https://t.co/W8lOAk0Ms4,0.0
1384621777419112449,https://twitter.com/moneillsf/status/1384621777419112449,moneillsf,Racism can have no place in our society. \n\n#Justice \n#GeorgeFloyd https://t.co/WJ8oRrzGYs,-0.743
1426704072149700608,https://twitter.com/atha_mac/status/1426704072149700608,atha_mac,"@moneillsf You filthy shabbos goy, when we rise, there will be no mercy. Remember that.",-0.2755
1396494707576946688,https://twitter.com/hmclaughlin73/status/1396494707576946688,hmclaughlin73,@moneillsf Black Lives Matter. Noah’s life matters. https://t.co/UiN1LCyBJi,0.0516
1384732735403696131,https://twitter.com/dtm_mama/status/1384732735403696131,dtm_mama,@moneillsf What about #NOAHDONOHOE Noahs life matters!!! Where is his #Justice. \nYoung children going on a bike ride to meet friends and NEVER coming home HAS NO PLACE IN TODAYS SOCIETY!!!!! Do better. None of this distraction. All the worlds a stage. We see you. We see them all.,0.6942
1396494158815277056,https://twitter.com/hmclaughlin73/status/1396494158815277056,hmclaughlin73,"@dtm_mama @IAMFIONADONOHOE @moneillsf @moneillsf is there any proof that Noah’s disappearance &amp; subsequent death wasn’t racially motivated??\nNI should be constantly redoubling their efforts investigating the suspicious death of a mixed race child, esp in a time of global outcry for racial equality! \nHis life matters.",-0.9343
1385151328222130181,https://twitter.com/Cool46229667/status/1385151328222130181,Cool46229667,"@johnfiggie @moneillsf @sinnfeinireland Facebook is ur source of info not surprised, also you know that majority of the black community don’t listen to those right wing freaks?",-0.2654
1384885808331624448,https://twitter.com/cosainireland/status/1384885808331624448,cosainireland,@moneillsf Maybe start working for the Irish people instead of importing American identity politics bullshit. https://t.co/d9Iy6bTIdy,-0.5859
1385010366741196800,https://twitter.com/AugustinBrien/status/1385010366741196800,AugustinBrien,@cosainireland @moneillsf https://t.co/nC8E6qO76Y,0.0
1385010343013978118,https://twitter.com/AugustinBrien/status/1385010343013978118,AugustinBrien,@cosainireland @moneillsf I say that for at least 6 years. Crazy. It is part of the brainwash schemes there. They do similar stuff in other countries too. distractions.,-0.5267
1385010108908834820,https://twitter.com/AugustinBrien/status/1385010108908834820,AugustinBrien,@BackShadys @moneillsf https://t.co/nC8E6qO76Y,0.0
1385010072506535939,https://twitter.com/AugustinBrien/status/1385010072506535939,AugustinBrien,@moneillsf https://t.co/nC8E6qO76Y,0.0
1384978186660941828,https://twitter.com/NorthBuoyz/status/1384978186660941828,NorthBuoyz,@Cool46229667 @Bienvenuebrexit @SteveDon78 @moneillsf Back to the kitchen love,0.6369
1384979750242955265,https://twitter.com/Cool46229667/status/1384979750242955265,Cool46229667,@NorthBuoyz @Bienvenuebrexit @SteveDon78 @moneillsf Misogyny is your only way to reply? Disgusting. Kam,-0.5267
1384978919565168643,https://twitter.com/JanM9011/status/1384978919565168643,JanM9011,@moneillsf F O,0.0
1384947387509190656,https://twitter.com/Cool46229667/status/1384947387509190656,Cool46229667,@NorthBuoyz @Bienvenuebrexit @SteveDon78 @moneillsf Babe you’re just wanting to be oppressed so badly it’s weird,-0.8424
1384961659559714818,https://twitter.com/Gazza98893965/status/1384961659559714818,Gazza98893965,"@Cool46229667 @Fianna_Eireann @moneillsf How am i racist,floyd was scum,he would still be the same scum if he was white,black,hispanic ,pink,green,yellow,get over it 👌🤙",0.8531
1384965176802357252,https://twitter.com/Cool46229667/status/1384965176802357252,Cool46229667,@Gazza98893965 @Fianna_Eireann @moneillsf How am I racist🥺🥺 I disregard poc struggles and make a mockery by saying I support pink ppl🥺,-0.802
1384960931478786048,https://twitter.com/Cool46229667/status/1384960931478786048,Cool46229667,@Gazza98893965 @Fianna_Eireann @moneillsf Racist piece of shit❤️,-0.8225
1384960476400979970,https://twitter.com/Gazza98893965/status/1384960476400979970,Gazza98893965,"@Cool46229667 @Fianna_Eireann @moneillsf Nothing innocent about george floyd,his record will tell u that,funny the photo i seen it was 1 v 1 ,1 girl had a knife 🤔🤔🤔🤔,doesnt matter what color there skin is,a scumbag is a scumbag",-0.8843
1384958585055203328,https://twitter.com/Cool46229667/status/1384958585055203328,Cool46229667,"@Gazza98893965 @Fianna_Eireann @moneillsf See you are so ignorant, they had a knife as they were being attacked, doesn’t matter the reason, multiple witnesses and the police recording shows the knife was dropped before the police arrived, seems like you just want innocent black people to die?",-0.6532
1384958296369549313,https://twitter.com/Gazza98893965/status/1384958296369549313,Gazza98893965,@Cool46229667 @Fianna_Eireann @moneillsf Was that the 17 yr old who was just about to stab another person?? Police done there job 👏👏👏👏,-0.6322
1384957121154912256,https://twitter.com/Cool46229667/status/1384957121154912256,Cool46229667,@Gazza98893965 @Fianna_Eireann @moneillsf So what about the 15yr old black girl the police shot and killed last night who were meant to protect her? Or the many many other victims? Are they better off dead? You are a disgusting person. Get help,-0.8334
1384955290832015360,https://twitter.com/Gazza98893965/status/1384955290832015360,Gazza98893965,"@Cool46229667 @Fianna_Eireann @moneillsf I dont believe in any god,and your right i have no empathy towards junkie scum who are better off dead,one less of welfare for life 👌👌🤙🤙",0.9605
1384956588402876420,https://twitter.com/Ronin7964/status/1384956588402876420,Ronin7964,@moneillsf Most important point....don't resist arrest when you're high as a kite.,0.4817
1384953929990029312,https://twitter.com/Cool46229667/status/1384953929990029312,Cool46229667,"@Fianna_Eireann @Gazza98893965 @moneillsf You have no empathy, very scary. Go pray to ur police murderer gods",-0.8285
